,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
13347,Jarrett Allen,CLE,H,ATL,2021-02-23,W,34,109.0,116.4,-7.5,9.1,0.0,14.3,7.4,27.3,19.7,0.0,50.0,54.7,16.0,95.81,17.8
13348,Svi Mykhailiuk,DET,A,ORL,2021-02-23,W,22,93.5,78.3,15.2,23.1,1.0,18.8,0.0,10.3,6.0,18.8,45.0,45.0,26.0,101.44,9.5
13349,Derrick Rose,NYK,H,GSW,2021-02-23,L,27,108.3,91.4,17.0,47.1,8.0,32.0,0.0,12.9,6.6,4.0,46.7,50.4,25.0,104.25,16.7
13350,Eric Paschall,GSW,A,NYK,2021-02-23,W,15,50.0,96.8,-46.8,33.3,1.0,12.5,0.0,6.7,2.9,12.5,50.0,54.6,22.6,98.15,10.3
13351,Collin Sexton,CLE,H,ATL,2021-02-23,W,34,110.3,125.4,-15.1,27.8,0.83,15.6,0.0,2.4,1.4,18.8,65.6,71.1,35.5,95.76,11.3
13352,Nikola Jokic,DEN,H,POR,2021-02-23,W,38,123.9,118.9,5.0,31.3,0.0,12.8,6.8,5.4,6.2,0.0,57.8,60.7,41.5,92.25,19.3
13353,Kent Bazemore,GSW,A,NYK,2021-02-23,W,22,112.2,123.4,-11.2,7.1,0.0,12.5,0.0,0.0,0.0,0.0,64.3,64.3,13.2,105.91,6.5
13354,Nicolas Batum,LAC,H,WAS,2021-02-23,W,24,132.7,134.7,-2.0,16.7,4.0,44.4,0.0,20.0,8.1,11.1,50.0,50.0,9.1,96.59,5.7
13355,Malik Beasley,MIN,A,MIL,2021-02-23,L,34,119.2,126.3,-7.1,17.4,2.0,18.2,0.0,2.7,1.4,9.1,81.3,81.3,23.4,106.17,11.8
13356,Cedi Osman,CLE,H,ATL,2021-02-23,W,20,138.5,112.8,25.6,17.6,1.5,23.1,7.7,7.1,7.4,15.4,64.3,69.8,23.8,93.83,8.1
13357,Carmelo Anthony,POR,A,DEN,2021-02-23,L,32,116.1,127.9,-11.7,5.6,0.0,5.3,0.0,12.9,6.5,0.0,61.8,65.5,25.4,91.02,14.7
13358,Jayson Tatum,BOS,A,DAL,2021-02-23,L,36,112.9,121.4,-8.6,21.1,1.0,11.8,0.0,17.1,8.5,11.8,50.0,54.6,36.1,94.38,15.0
13359,Patrick Beverley,LAC,H,WAS,2021-02-23,W,20,139.5,134.9,4.7,4.5,1.0,16.7,0.0,0.0,0.0,16.7,62.5,62.5,10.9,102.86,0.9
13360,Aron Baynes,TOR,H,PHI,2021-02-23,L,30,96.8,120.3,-23.5,10.5,1.0,14.3,6.5,7.4,6.9,14.3,55.0,52.7,18.2,98.13,5.2
13361,Jarred Vanderbilt,MIN,A,MIL,2021-02-23,L,11,125.0,111.5,13.5,0.0,0.0,0.0,8.3,44.4,23.8,0.0,50.0,50.0,7.7,109.76,6.5
13362,OG Anunoby,TOR,H,PHI,2021-02-23,L,29,103.2,103.3,-0.2,4.8,0.0,7.1,6.1,6.1,6.1,0.0,38.5,38.5,18.8,100.35,4.1
13363,Donte DiVincenzo,MIL,H,MIN,2021-02-23,W,26,124.1,106.9,17.2,21.7,2.5,29.4,3.8,14.8,9.4,11.8,65.0,65.0,18.8,109.05,10.0
13364,Grant Williams,BOS,A,DAL,2021-02-23,L,7,121.4,92.3,29.1,16.7,1.0,50.0,14.3,12.5,13.3,50.0,0.0,0.0,5.6,97.69,2.2
13365,Will Barton,DEN,H,POR,2021-02-23,W,31,105.2,112.1,-6.9,10.5,0.0,15.4,7.1,13.3,9.7,0.0,36.4,39.3,15.9,90.05,7.4
13366,Nic Claxton,BKN,H,SAC,2021-02-23,W,14,122.6,136.7,-14.1,9.1,1.0,16.7,0.0,12.5,4.8,16.7,50.0,66.5,15.2,106.34,5.6
13367,Saddiq Bey,DET,A,ORL,2021-02-23,W,33,108.8,91.0,17.8,12.5,0.0,23.1,6.1,16.2,11.4,0.0,50.0,50.0,13.0,99.59,13.2
13368,Joe Harris,BKN,H,SAC,2021-02-23,W,33,125.4,116.2,9.2,4.0,0.0,8.3,0.0,12.5,5.8,0.0,85.0,82.7,13.8,102.65,9.6
13369,Jordan McLaughlin,MIN,A,MIL,2021-02-23,L,25,96.4,130.4,-34.0,35.3,6.0,37.5,0.0,11.1,5.1,6.3,50.0,50.0,16.4,106.21,7.9
13370,Deni Avdija,WAS,A,LAC,2021-02-23,L,12,76.9,126.9,-50.0,0.0,0.0,0.0,0.0,11.1,3.8,50.0,0.0,0.0,13.8,108.36,-11.2
13371,Jerami Grant,DET,A,ORL,2021-02-23,W,34,108.7,89.9,18.8,27.3,3.0,24.0,0.0,18.4,9.7,8.0,43.3,50.7,24.7,98.91,12.9
13372,Kyrie Irving,BKN,H,SAC,2021-02-23,W,37,128.8,110.3,18.5,25.0,2.33,21.2,11.4,2.7,6.9,9.1,40.9,45.0,29.5,103.63,8.2
13373,Aaron Nesmith,BOS,A,DAL,2021-02-23,L,22,126.7,118.2,8.5,0.0,0.0,0.0,5.3,10.0,7.7,100.0,0.0,0.0,2.0,96.22,-1.0
13374,Damian Lillard,POR,A,DEN,2021-02-23,L,35,105.7,129.0,-23.3,68.4,2.6,32.5,2.8,15.0,9.2,12.5,52.4,56.0,35.5,95.45,15.3
13375,Mike Scott,PHI,A,TOR,2021-02-23,W,12,113.6,100.0,13.6,12.5,0.5,20.0,0.0,31.3,17.9,40.0,75.0,75.0,14.3,90.49,12.0
13376,Michael Porter Jr.,DEN,H,POR,2021-02-23,W,40,126.9,118.2,8.7,3.0,0.0,9.1,2.4,23.7,12.5,0.0,55.6,58.1,11.4,94.02,7.0
13377,Michael Carter-Williams,ORL,H,DET,2021-02-23,L,30,88.9,92.2,-3.3,31.3,2.5,29.4,5.4,14.3,9.2,11.8,50.0,55.7,16.9,101.37,11.8
13378,Shake Milton,PHI,A,TOR,2021-02-23,W,30,111.5,112.9,-1.4,12.5,2.0,15.4,0.0,3.1,1.6,7.7,55.0,55.0,15.5,99.52,5.6
13379,Monte Morris,DEN,H,POR,2021-02-23,W,33,110.9,123.4,-12.5,13.0,0.0,25.0,0.0,12.5,5.3,0.0,37.5,45.0,12.0,93.52,6.1
13380,Khris Middleton,MIL,H,MIN,2021-02-23,W,34,116.0,114.9,1.1,14.3,0.0,17.4,0.0,20.0,9.5,0.0,39.5,39.5,22.9,106.53,8.0
13381,Tim Hardaway Jr.,DAL,H,BOS,2021-02-23,W,25,114.6,98.0,16.6,17.6,0.0,14.3,4.3,4.0,4.2,0.0,35.3,39.1,32.1,94.0,5.1
13382,Joel Embiid,PHI,A,TOR,2021-02-23,W,36,106.6,105.3,1.2,10.0,0.33,7.4,8.3,23.7,16.2,22.2,26.9,49.2,29.1,101.72,7.3
13383,Gary Trent Jr.,POR,A,DEN,2021-02-23,L,35,127.3,122.4,4.9,4.0,0.0,5.9,0.0,5.3,2.9,0.0,56.3,56.3,21.9,92.52,5.3
13384,Dwayne Bacon,ORL,H,DET,2021-02-23,L,18,97.5,107.5,-10.0,0.0,0.0,0.0,0.0,4.5,2.2,0.0,33.3,33.3,25.5,105.69,-1.4
13385,JaVale McGee,CLE,H,ATL,2021-02-23,W,14,134.5,117.9,16.6,18.2,0.0,28.6,0.0,11.1,5.3,0.0,60.0,60.0,16.7,94.78,6.9
13386,Terrence Ross,ORL,H,DET,2021-02-23,L,27,103.4,101.7,1.7,25.0,4.0,22.2,3.3,23.3,13.3,5.6,45.8,50.5,20.9,101.73,17.5
13387,Josh Okogie,MIN,A,MIL,2021-02-23,L,13,89.7,160.7,-71.1,11.1,1.0,25.0,5.6,0.0,3.8,25.0,50.0,50.0,8.8,109.72,1.9
13388,Iman Shumpert,BKN,H,SAC,2021-02-23,W,6,100.0,125.0,-25.0,0.0,0.0,0.0,12.5,0.0,7.7,0.0,50.0,50.0,14.3,104.41,5.1
13389,Anthony Edwards,MIN,A,MIL,2021-02-23,L,28,111.5,127.9,-16.4,13.6,0.75,15.0,0.0,21.4,10.0,20.0,34.6,34.6,25.4,105.64,2.8
13390,Brad Wanamaker,GSW,A,NYK,2021-02-23,W,11,56.5,100.0,-43.5,50.0,2.0,40.0,0.0,9.1,3.8,20.0,50.0,50.0,12.5,100.27,10.3
13391,Reggie Jackson,LAC,H,WAS,2021-02-23,W,28,128.8,100.0,28.8,8.3,0.0,13.3,6.9,9.7,8.3,0.0,62.5,66.0,19.4,99.93,10.8
13392,Alex Len,WAS,A,LAL,2021-02-22,W,5,63.6,118.2,-54.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,15.4,118.21,-15.6
13393,Denzel Valentine,CHI,A,HOU,2021-02-22,W,19,75.7,115.8,-40.1,12.5,0.0,10.0,0.0,28.6,13.3,0.0,27.8,27.8,22.0,96.26,6.3
13394,Kyle Kuzma,LAL,H,WAS,2021-02-22,L,37,101.2,112.2,-11.0,7.7,0.5,9.1,8.7,20.0,13.6,18.2,43.8,43.8,22.0,105.92,4.8
13395,Gary Trent Jr.,POR,A,PHX,2021-02-22,L,36,108.6,128.2,-19.6,0.0,0.0,0.0,2.6,2.7,2.7,5.3,30.6,30.6,23.2,93.87,-1.6
13396,Keljin Blevins,POR,A,PHX,2021-02-22,L,9,115.0,110.0,5.0,0.0,0.0,0.0,0.0,25.0,11.1,0.0,50.0,50.0,9.1,108.47,8.0
13397,Alex Caruso,LAL,H,WAS,2021-02-22,L,31,113.4,105.7,7.7,11.1,3.0,20.0,5.7,6.9,6.3,6.7,45.0,50.6,15.8,105.72,8.2
13398,Moritz Wagner,WAS,A,LAL,2021-02-22,W,15,102.9,117.6,-14.7,27.3,3.0,30.0,0.0,5.6,3.2,10.0,40.0,51.0,19.4,107.02,7.3
13399,Bismack Biyombo,CHA,A,UTA,2021-02-22,L,14,93.5,125.8,-32.3,9.1,1.0,25.0,0.0,0.0,0.0,25.0,50.0,50.0,9.4,107.31,-4.8
13400,Mike Conley,UTA,H,CHA,2021-02-22,W,29,131.3,97.1,34.3,20.8,2.5,25.0,0.0,5.9,3.6,10.0,54.5,58.8,20.5,110.45,11.0
13401,Raul Neto,WAS,A,LAL,2021-02-22,W,22,100.0,97.9,2.1,18.8,0.0,27.3,7.7,15.8,11.1,0.0,25.0,25.0,13.3,107.97,9.1
13402,De'Anthony Melton,MEM,A,DAL,2021-02-22,L,16,100.0,106.3,-6.3,15.4,1.0,15.4,5.6,17.6,11.4,15.4,31.3,39.4,27.5,101.43,5.8
13403,Anfernee Simons,POR,A,PHX,2021-02-22,L,26,113.5,139.6,-26.2,5.6,0.0,11.1,0.0,14.7,8.2,0.0,37.5,37.5,13.1,96.06,3.5
13404,Garrison Mathews,WAS,A,LAL,2021-02-22,W,17,118.4,94.7,23.7,0.0,0.0,0.0,0.0,13.6,8.1,0.0,75.0,82.0,12.5,106.77,8.2
13405,Dwight Powell,DAL,H,MEM,2021-02-22,W,27,105.4,87.5,17.9,15.8,1.5,21.4,0.0,12.9,7.0,14.3,25.0,33.8,18.0,100.7,0.6
13406,Kelly Olynyk,MIA,A,OKC,2021-02-22,W,24,114.3,97.9,16.4,7.7,0.25,6.7,8.0,20.0,13.3,26.7,50.0,55.7,24.6,96.62,5.0
13407,Desmond Bane,MEM,A,DAL,2021-02-22,L,23,105.9,104.0,1.9,0.0,0.0,0.0,3.1,4.5,3.7,9.1,55.6,60.7,17.7,104.63,5.5
13408,Tomas Satoransky,CHI,A,HOU,2021-02-22,W,29,110.0,111.5,-1.5,18.2,2.0,26.7,0.0,0.0,0.0,13.3,55.6,55.6,16.7,98.83,6.1
13409,KZ Okpala,MIA,A,OKC,2021-02-22,W,2,40.0,160.0,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.78,0.0
13410,Bam Adebayo,MIA,A,OKC,2021-02-22,W,37,112.3,94.5,17.8,25.0,1.25,22.7,8.1,28.6,18.1,18.2,70.0,75.2,20.5,94.47,18.2
13411,Gordon Hayward,CHA,A,UTA,2021-02-22,L,26,112.3,131.0,-18.8,11.8,0.0,11.1,3.8,10.0,6.5,0.0,63.3,66.1,25.0,107.25,17.3
13412,Precious Achiuwa,MIA,A,OKC,2021-02-22,W,10,114.3,105.0,9.3,12.5,0.0,33.3,11.1,25.0,17.6,0.0,100.0,53.2,8.3,103.65,9.1
13413,Isaiah Roby,OKC,H,MIA,2021-02-22,L,28,107.4,116.1,-8.7,6.7,0.5,11.1,8.7,10.0,9.4,22.2,100.0,102.0,13.8,94.79,11.5
13414,Tyus Jones,MEM,A,DAL,2021-02-22,L,17,94.4,100.0,-5.6,40.0,4.0,33.3,0.0,0.0,0.0,8.3,71.4,71.4,20.0,100.63,17.3
13415,Derrick Jones Jr.,POR,A,PHX,2021-02-22,L,22,93.2,134.8,-41.6,14.3,0.0,28.6,9.1,15.0,11.9,0.0,100.0,82.0,9.8,97.89,11.7
13416,Damian Jones,PHX,H,POR,2021-02-22,W,6,128.6,123.1,5.5,60.0,3.0,50.0,0.0,16.7,9.1,16.7,100.0,86.8,21.4,116.06,18.8
13417,Deni Avdija,WAS,A,LAL,2021-02-22,W,23,98.0,108.0,-10.0,12.5,2.0,25.0,0.0,34.6,18.0,12.5,80.0,80.0,9.8,107.55,19.0
13418,Thaddeus Young,CHI,A,HOU,2021-02-22,W,20,134.9,100.0,34.9,31.3,2.5,29.4,5.0,31.8,19.0,11.8,88.9,82.4,25.0,102.6,22.5
13419,Deandre Ayton,PHX,H,POR,2021-02-22,W,26,144.9,93.9,51.0,10.0,2.0,13.3,8.3,10.7,9.6,6.7,72.7,77.1,22.8,91.05,18.4
13420,Nassir Little,POR,A,PHX,2021-02-22,L,16,114.7,120.0,-5.3,0.0,0.0,0.0,6.3,21.1,14.3,15.4,78.6,85.6,34.2,103.18,22.5
13421,Georges Niang,UTA,H,CHA,2021-02-22,W,16,150.0,77.1,72.9,10.0,0.0,12.5,7.7,11.8,10.0,0.0,150.0,150.0,17.9,107.06,28.7
13422,Patrick Williams,CHI,A,HOU,2021-02-22,W,34,132.4,93.0,39.4,3.0,1.0,10.0,3.3,12.8,9.1,10.0,87.5,87.5,11.5,99.65,11.5
13423,Rodney Hood,POR,A,PHX,2021-02-22,L,20,102.7,155.3,-52.6,10.0,0.0,14.3,0.0,7.7,4.4,0.0,75.0,75.0,13.6,90.99,12.5
13424,Wendell Carter Jr.,CHI,A,HOU,2021-02-22,W,29,115.3,105.0,10.3,5.0,0.33,5.3,16.0,21.4,19.4,15.8,57.1,60.5,28.1,99.11,17.7
13425,Devin Booker,PHX,H,POR,2021-02-22,W,29,148.2,96.5,51.7,21.1,4.0,16.0,3.7,10.3,7.1,4.0,76.5,82.8,32.3,93.36,26.8
13426,Cameron Johnson,PHX,H,POR,2021-02-22,W,16,143.8,103.1,40.6,0.0,0.0,0.0,8.3,5.3,7.0,0.0,92.9,87.4,15.6,93.75,16.8
13427,Mikal Bridges,PHX,H,POR,2021-02-22,W,25,140.4,102.1,38.3,23.8,0.0,45.5,0.0,9.1,4.8,0.0,83.3,83.3,11.5,92.93,14.2
13428,Chris Paul,PHX,H,POR,2021-02-22,W,25,140.0,102.0,38.0,34.6,4.5,45.0,0.0,12.0,6.0,10.0,11.1,11.1,19.0,94.47,4.0
13429,Wesley Matthews,LAL,H,WAS,2021-02-22,L,26,93.0,108.5,-15.5,9.5,1.0,28.6,0.0,4.2,1.9,28.6,0.0,0.0,7.9,108.68,-2.6
13430,Robert Covington,POR,A,PHX,2021-02-22,L,24,102.1,142.6,-40.5,10.5,0.5,20.0,8.7,13.6,11.1,40.0,75.0,75.0,14.0,95.2,5.9
13431,Bojan Bogdanovic,UTA,H,CHA,2021-02-22,W,26,103.4,117.2,-13.8,11.8,0.67,13.3,4.5,12.0,8.5,20.0,50.0,51.2,20.6,106.53,5.9
13432,Kenrich Williams,OKC,H,MIA,2021-02-22,L,24,100.0,104.2,-4.2,7.7,0.0,12.5,4.2,26.1,14.9,0.0,41.7,43.6,13.2,96.68,8.9
13433,Hamidou Diallo,OKC,H,MIA,2021-02-22,L,20,80.5,102.4,-21.9,16.7,0.67,33.3,0.0,20.0,9.5,50.0,0.0,0.0,8.9,98.05,-1.5
13434,Grayson Allen,MEM,A,DAL,2021-02-22,L,25,73.6,103.7,-30.1,0.0,0.0,0.0,0.0,19.2,8.8,14.3,16.7,23.3,11.9,101.7,1.6
13435,Justin Patton,HOU,H,CHI,2021-02-22,L,22,113.3,100.0,13.3,0.0,0.0,0.0,4.3,20.8,12.8,0.0,33.3,33.3,12.2,98.46,3.4
13436,Shaquille Harrison,UTA,H,CHA,2021-02-22,W,1,100.0,66.7,33.3,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,110.77,0.0
13437,Jae Crowder,PHX,H,POR,2021-02-22,W,21,156.1,107.1,49.0,0.0,0.0,0.0,0.0,15.8,7.0,0.0,50.0,50.0,15.1,93.01,3.3
13438,Dorian Finney-Smith,DAL,H,MEM,2021-02-22,W,32,100.0,92.6,7.4,10.0,0.0,16.7,5.9,17.1,12.0,0.0,20.0,20.0,13.2,102.29,3.4
13439,Dario Saric,PHX,H,POR,2021-02-22,W,21,138.6,111.6,27.0,6.3,0.0,7.1,13.8,29.4,19.6,0.0,50.0,54.3,22.4,97.65,14.5
13440,Daniel Gafford,CHI,A,HOU,2021-02-22,W,3,33.3,83.3,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.94,0.0
13441,CJ Elleby,POR,A,PHX,2021-02-22,L,9,115.0,110.0,5.0,0.0,0.0,0.0,0.0,25.0,11.1,0.0,0.0,0.0,9.1,108.47,-2.7
13442,Jonas Valanciunas,MEM,A,DAL,2021-02-22,L,30,82.5,96.8,-14.3,0.0,0.0,0.0,11.4,36.7,23.1,17.4,27.8,29.1,31.5,102.34,4.4
13443,Maxi Kleber,DAL,H,MEM,2021-02-22,W,27,100.0,74.1,25.9,4.8,0.0,33.3,0.0,14.3,8.2,0.0,0.0,53.2,3.4,102.22,9.1
13444,Sterling Brown,HOU,H,CHI,2021-02-22,L,28,110.5,98.2,12.3,11.1,2.0,16.7,0.0,12.9,6.5,8.3,88.9,84.7,15.6,98.83,15.2
13445,Marc Gasol,LAL,H,WAS,2021-02-22,L,27,105.2,103.4,1.8,19.0,4.0,36.4,0.0,19.2,9.1,9.1,60.0,55.4,10.9,102.67,7.4
13446,Jimmy Butler,MIA,A,OKC,2021-02-22,W,29,118.0,103.4,14.6,47.4,9.0,36.0,7.1,8.3,7.7,4.0,27.3,50.1,22.5,98.18,18.1
13447,Miles Bridges,CHA,A,UTA,2021-02-22,L,28,101.6,119.4,-17.7,10.0,1.0,20.0,3.4,7.1,5.3,20.0,41.7,41.7,12.1,108.02,4.9
13448,Eric Gordon,HOU,H,CHI,2021-02-22,L,28,98.4,135.5,-37.1,22.2,2.0,16.0,0.0,15.0,4.9,8.0,30.6,33.6,30.9,105.49,1.4
13449,Trey Burke,DAL,H,MEM,2021-02-22,W,10,104.8,100.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,8.7,100.97,-5.2
13450,Rodions Kurucs,HOU,H,CHI,2021-02-22,L,10,104.8,81.0,23.8,0.0,0.0,0.0,0.0,8.3,4.5,33.3,0.0,0.0,12.5,103.56,-4.6
13451,LaMelo Ball,CHA,A,UTA,2021-02-22,L,38,107.1,111.9,-4.8,15.4,1.33,14.3,5.0,14.7,9.5,10.7,45.0,49.2,25.5,106.23,10.4
13452,Shai Gilgeous-Alexander,OKC,H,MIA,2021-02-22,L,35,102.9,122.9,-20.0,35.7,1.67,19.2,3.4,3.0,3.2,11.5,73.3,76.5,28.8,94.42,17.2
13453,Derrick Favors,UTA,H,CHA,2021-02-22,W,17,105.6,117.1,-11.6,7.7,1.0,16.7,0.0,26.7,12.1,16.7,50.0,50.0,12.8,100.93,4.0
13454,Ben McLemore,HOU,H,CHI,2021-02-22,L,11,65.2,87.5,-22.3,16.7,0.0,16.7,0.0,16.7,8.3,0.0,0.0,0.0,20.0,99.38,-6.2
13455,Carmelo Anthony,POR,A,PHX,2021-02-22,L,22,107.3,157.1,-49.8,16.7,0.67,13.3,15.8,0.0,6.5,20.0,44.4,48.4,27.1,91.8,1.6
13456,Juwan Morgan,UTA,H,CHA,2021-02-22,W,1,100.0,66.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.77,0.0
13457,Mike Muscala,OKC,H,MIA,2021-02-22,L,20,90.0,102.4,-12.4,10.0,1.0,9.1,0.0,11.1,5.1,9.1,56.3,61.9,22.7,97.67,9.9
13458,Brandon Clarke,MEM,A,DAL,2021-02-22,L,26,88.9,105.4,-16.5,0.0,0.0,0.0,5.7,7.7,6.6,0.0,58.3,70.9,12.3,100.32,10.6
13459,Ryan Arcidiacono,CHI,A,HOU,2021-02-22,W,15,90.3,103.2,-12.9,0.0,0.0,0.0,0.0,12.5,6.3,16.7,20.0,20.0,18.2,98.87,-3.8
13460,Luguentz Dort,OKC,H,MIA,2021-02-22,L,32,109.5,125.0,-15.5,20.0,2.0,17.4,0.0,22.6,12.1,8.7,23.3,32.0,28.4,95.0,2.3
13461,Malik Monk,CHA,A,UTA,2021-02-22,L,24,96.4,130.2,-33.8,0.0,0.0,0.0,0.0,26.1,12.2,0.0,75.0,72.7,24.6,108.85,17.2
13462,Max Strus,MIA,A,OKC,2021-02-22,W,30,112.3,89.3,23.0,9.5,0.0,14.3,3.6,3.3,3.4,0.0,40.9,44.6,18.8,91.47,1.5
13463,Mason Jones,HOU,H,CHI,2021-02-22,L,9,105.3,63.2,42.1,0.0,0.0,0.0,0.0,16.7,9.5,25.0,33.3,43.6,18.2,105.03,0.0
13464,Kyle Anderson,MEM,A,DAL,2021-02-22,L,25,81.1,83.0,-1.9,0.0,0.0,0.0,0.0,16.0,7.3,22.2,75.0,65.4,14.8,100.82,5.5
13465,Cody Martin,CHA,A,UTA,2021-02-22,L,3,100.0,157.1,-57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.68,0.0
13466,Langston Galloway,PHX,H,POR,2021-02-22,W,7,117.6,117.6,0.0,0.0,0.0,0.0,0.0,12.5,6.7,0.0,50.0,50.0,29.4,109.78,8.7
13467,Willie Cauley-Stein,DAL,H,MEM,2021-02-22,W,21,95.6,89.1,6.4,0.0,0.0,0.0,8.7,14.8,12.0,20.0,33.3,51.5,10.2,104.83,7.3
13468,P.J. Tucker,HOU,H,CHI,2021-02-22,L,23,95.8,143.8,-47.9,0.0,0.0,0.0,0.0,11.8,4.0,0.0,0.0,0.0,5.6,102.02,-0.9
13469,Frank Kaminsky,PHX,H,POR,2021-02-22,W,12,113.0,91.3,21.7,0.0,0.0,0.0,0.0,7.1,4.2,0.0,37.5,37.5,16.0,95.72,4.3
13470,Cody Zeller,CHA,A,UTA,2021-02-22,L,21,106.3,117.4,-11.1,17.6,1.0,18.8,17.4,21.4,18.9,18.8,33.3,40.5,23.2,108.64,3.2
13471,Luka Doncic,DAL,H,MEM,2021-02-22,W,33,95.7,89.9,5.9,31.3,1.25,16.1,0.0,17.9,9.6,12.9,52.8,47.8,34.2,100.84,13.4
13472,Ja Morant,MEM,A,DAL,2021-02-22,L,34,90.1,102.7,-12.6,60.0,9.0,27.3,4.3,5.7,4.9,3.0,47.6,46.5,28.6,102.0,18.8
13473,Markieff Morris,LAL,H,WAS,2021-02-22,L,22,130.4,110.9,19.6,9.1,0.0,28.6,0.0,13.6,6.8,0.0,70.0,70.0,9.4,102.7,9.8
13474,Montrezl Harrell,LAL,H,WAS,2021-02-22,L,23,103.9,111.5,-7.6,16.7,2.0,8.7,16.0,20.8,18.4,4.3,58.8,64.7,36.8,106.48,24.3
13475,Dāvis Bertāns,WAS,A,LAL,2021-02-22,W,28,103.2,121.7,-18.4,10.5,2.0,16.7,3.6,3.2,3.4,8.3,33.3,40.5,14.5,104.08,0.5
13476,Justin Jackson,OKC,H,MIA,2021-02-22,L,16,86.7,100.0,-13.3,0.0,0.0,0.0,0.0,6.7,3.1,0.0,25.0,33.8,26.5,96.21,-2.0
13477,E'Twaun Moore,PHX,H,POR,2021-02-22,W,19,122.5,115.4,7.1,12.5,1.0,20.0,16.7,0.0,9.3,20.0,50.0,50.0,16.3,100.05,6.3
13478,Cameron Payne,PHX,H,POR,2021-02-22,W,17,133.3,103.0,30.3,0.0,0.0,0.0,0.0,17.6,7.9,0.0,31.3,39.4,20.9,91.74,8.2
13479,Bradley Beal,WAS,A,LAL,2021-02-22,W,44,114.4,108.3,6.1,21.4,1.2,15.4,0.0,13.5,7.5,12.8,54.2,59.0,30.8,104.72,15.7
13480,Terry Rozier,CHA,A,UTA,2021-02-22,L,32,98.6,132.4,-33.8,9.5,1.0,13.3,0.0,4.3,1.7,13.3,45.5,50.5,16.7,106.6,4.6
13481,John Wall,HOU,H,CHI,2021-02-22,L,26,90.9,146.3,-55.4,50.0,3.5,26.9,0.0,15.0,5.2,7.7,32.1,43.9,30.6,99.85,8.8
13482,Miye Oni,UTA,H,CHA,2021-02-22,W,1,100.0,66.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.77,0.0
13483,LeBron James,LAL,H,WAS,2021-02-22,L,43,109.6,106.4,3.2,48.1,1.63,26.0,0.0,20.0,9.5,16.0,51.7,51.1,34.3,104.32,16.1
13484,Abdel Nader,PHX,H,POR,2021-02-22,W,8,115.8,105.3,10.5,0.0,0.0,0.0,0.0,20.0,11.1,0.0,0.0,0.0,5.3,108.57,-2.8
13485,Justise Winslow,MEM,A,DAL,2021-02-22,L,26,94.5,96.4,-1.8,10.5,2.0,15.4,2.9,7.7,4.9,7.7,15.0,15.0,17.2,103.13,-7.2
13486,Trent Forrest,UTA,H,CHA,2021-02-22,W,1,100.0,66.7,33.3,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,110.77,20.0
13487,Jalen McDaniels,CHA,A,UTA,2021-02-22,L,25,96.3,113.0,-16.7,0.0,0.0,0.0,0.0,21.7,10.2,0.0,20.0,29.6,12.3,104.28,1.0
13488,Donovan Mitchell,UTA,H,CHA,2021-02-22,W,33,111.0,113.7,-2.7,38.1,1.33,25.0,6.9,5.6,6.2,18.8,55.9,61.3,30.4,105.54,11.7
13489,Jordan Clarkson,UTA,H,CHA,2021-02-22,W,25,125.9,100.0,25.9,25.0,2.0,19.0,0.0,8.7,4.2,9.5,63.3,64.8,28.8,104.25,13.3
13490,Robin Lopez,WAS,A,LAL,2021-02-22,W,30,113.8,93.5,20.3,0.0,0.0,0.0,3.2,3.2,3.2,25.0,62.5,69.7,16.0,101.5,6.8
13491,Talen Horton-Tucker,LAL,H,WAS,2021-02-22,L,16,108.3,102.9,5.5,0.0,0.0,0.0,0.0,0.0,0.0,33.3,87.5,78.8,14.6,105.51,1.6
13492,Andre Iguodala,MIA,A,OKC,2021-02-22,W,23,113.0,95.7,17.4,11.8,0.67,22.2,4.5,17.4,11.1,33.3,75.0,75.0,13.7,94.58,7.1
13493,Garrett Temple,CHI,A,HOU,2021-02-22,W,29,145.9,80.6,65.3,11.4,0.0,33.3,4.5,7.1,6.3,0.0,57.1,57.1,12.1,103.28,8.6
13494,Joe Ingles,UTA,H,CHA,2021-02-22,W,30,141.8,94.0,47.8,23.1,0.0,35.3,0.0,14.7,8.1,0.0,95.5,95.5,15.1,106.13,18.2
13495,Danuel House Jr.,HOU,H,CHI,2021-02-22,L,26,85.7,154.5,-68.8,15.4,0.0,16.7,2.6,27.8,10.5,0.0,77.8,75.9,16.1,102.33,13.4
