,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
12536,Trey Burke,DAL,A,MEM,2022-01-14,W,3,75.0,75.0,0.0,66.7,0.0,66.7,0.0,25.0,14.3,0.0,0.0,0.0,10.0,118.76,18.2
12537,Cory Joseph,DET,H,TOR,2022-01-14,W,26,110.9,110.6,0.2,28.6,4.0,33.3,8.0,6.1,6.9,8.3,57.1,60.5,16.0,85.08,8.2
12538,Furkan Korkmaz,PHI,H,BOS,2022-01-14,W,27,119.3,106.8,12.5,9.5,0.0,20.0,0.0,12.0,6.3,0.0,37.5,41.5,13.1,102.79,5.9
12539,Maxi Kleber,DAL,A,MEM,2022-01-14,W,27,114.5,80.0,34.5,4.0,1.0,20.0,0.0,21.2,12.3,20.0,50.0,50.0,6.7,98.02,4.5
12540,Joshua Primo,SAS,H,CLE,2022-01-14,L,10,115.0,140.9,-25.9,0.0,0.0,0.0,14.3,12.5,13.3,60.0,0.0,53.2,22.7,100.77,-4.7
12541,Andre Iguodala,GSW,A,CHI,2022-01-14,W,11,136.4,81.8,54.5,33.3,3.0,37.5,0.0,0.0,0.0,12.5,50.0,64.4,20.8,99.31,21.8
12542,Gabe Vincent,MIA,H,ATL,2022-01-14,W,6,69.2,153.8,-84.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,102.86,-4.7
12543,Myles Powell,PHI,H,BOS,2022-01-14,W,1,133.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.45,0.0
12544,Charlie Brown Jr.,PHI,H,BOS,2022-01-14,W,2,80.0,75.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,125.83,-66.7
12545,Duncan Robinson,MIA,H,ATL,2022-01-14,W,18,84.2,118.9,-34.7,16.7,2.0,40.0,0.0,10.5,5.6,20.0,0.0,0.0,7.0,99.94,-1.7
12546,Matisse Thybulle,PHI,H,BOS,2022-01-14,W,28,108.8,82.5,26.3,5.6,0.0,14.3,0.0,13.8,6.8,0.0,58.3,51.5,9.7,96.35,12.2
12547,Caleb Martin,MIA,H,ATL,2022-01-14,W,21,107.3,107.0,0.3,0.0,0.0,0.0,5.0,4.2,4.5,20.0,25.0,25.0,10.4,96.54,-3.0
12548,LaMelo Ball,CHA,H,ORL,2022-01-14,L,30,98.5,121.2,-22.7,47.1,2.67,25.8,6.1,8.3,7.0,9.7,52.8,58.2,30.7,106.26,13.8
12549,Isaiah Jackson,IND,H,PHX,2022-01-14,L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,0.0,0.0,73.85,-75.0
12550,Gary Harris,ORL,A,CHA,2022-01-14,W,34,106.8,105.3,1.5,8.3,0.0,11.8,0.0,5.1,2.9,0.0,57.1,60.5,18.8,106.77,10.4
12551,Lonnie Walker IV,SAS,H,CLE,2022-01-14,L,29,118.8,115.4,3.4,24.0,0.0,35.3,0.0,0.0,0.0,0.0,44.4,51.1,16.2,107.69,5.9
12552,Yuta Watanabe,TOR,A,DET,2022-01-14,L,8,60.0,121.4,-61.4,0.0,0.0,0.0,0.0,12.5,5.0,20.0,0.0,25.8,26.3,85.0,-14.8
12553,Ish Smith,CHA,H,ORL,2022-01-14,L,7,80.0,87.5,-7.5,100.0,0.0,37.5,0.0,33.3,12.5,0.0,25.0,41.0,26.3,114.46,50.0
12554,Goga Bitadze,IND,H,PHX,2022-01-14,L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.85,0.0
12555,Cody Martin,CHA,H,ORL,2022-01-14,L,23,83.3,101.9,-18.6,13.3,0.67,20.0,10.0,19.0,13.7,30.0,25.0,37.6,13.1,111.81,6.6
12556,Scottie Barnes,TOR,A,DET,2022-01-14,L,33,100.0,114.8,-14.8,11.8,2.0,12.5,6.7,14.3,9.6,6.3,30.8,30.8,17.5,89.27,3.5
12557,Elfrid Payton,PHX,A,IND,2022-01-14,W,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.85,0.0
12558,Isaiah Joe,PHI,H,BOS,2022-01-14,W,3,50.0,142.9,-92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,132.52,-18.2
12559,Lamar Stevens,CLE,A,SAS,2022-01-14,W,31,103.1,100.0,3.1,9.5,0.0,18.2,4.9,10.8,7.7,0.0,44.4,42.4,12.0,100.93,8.3
12560,Reggie Bullock Jr.,DAL,A,MEM,2022-01-14,W,21,136.6,61.0,75.6,0.0,0.0,0.0,18.2,14.8,16.3,11.1,62.5,62.5,17.6,95.46,14.5
12561,Jalen Smith,PHX,A,IND,2022-01-14,W,17,100.0,88.6,11.4,0.0,0.0,0.0,16.7,50.0,33.3,33.3,0.0,0.0,15.0,98.34,10.0
12562,Terry Rozier,CHA,H,ORL,2022-01-14,L,39,105.7,115.5,-9.7,21.4,0.0,20.0,4.3,18.2,10.1,0.0,34.8,39.1,24.7,105.5,8.6
12563,Saben Lee,DET,H,TOR,2022-01-14,W,13,100.0,78.3,21.7,60.0,0.0,33.3,0.0,12.5,6.9,0.0,0.0,26.0,26.1,80.9,7.1
12564,Lance Stephenson,IND,H,PHX,2022-01-14,L,10,61.9,114.3,-52.4,0.0,0.0,0.0,0.0,27.3,12.5,12.5,25.0,36.3,34.8,96.71,-7.4
12565,Daniel Theis,HOU,A,SAC,2022-01-14,L,6,114.3,121.4,-7.1,0.0,0.0,0.0,10.0,12.5,11.1,33.3,0.0,0.0,17.6,108.97,-9.1
12566,Duane Washington Jr.,IND,H,PHX,2022-01-14,L,3,100.0,160.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.44,0.0
12567,Bogdan Bogdanovic,ATL,A,MIA,2022-01-14,L,23,120.5,159.1,-38.6,31.3,5.0,33.3,5.0,14.3,8.8,6.7,21.4,40.0,20.0,92.75,3.2
12568,KJ Martin,HOU,A,SAC,2022-01-14,L,18,73.8,104.9,-31.1,0.0,0.0,0.0,4.8,18.5,12.5,20.0,12.5,12.5,20.8,108.16,-2.7
12569,John Konchar,MEM,H,DAL,2022-01-14,L,20,81.8,122.0,-40.1,0.0,0.0,0.0,3.7,0.0,2.4,0.0,0.0,0.0,3.8,100.33,-4.9
12570,Garrison Mathews,HOU,A,SAC,2022-01-14,L,22,90.0,102.0,-12.0,0.0,0.0,0.0,0.0,14.3,7.3,0.0,0.0,0.0,7.1,108.08,-3.0
12571,Tony Bradley,CHI,H,GSW,2022-01-14,L,15,93.5,166.7,-73.1,22.2,2.0,25.0,11.1,14.3,12.0,12.5,0.0,20.5,16.7,100.73,1.9
12572,R.J. Hampton,ORL,A,CHA,2022-01-14,W,21,108.5,100.0,8.5,11.1,2.0,20.0,0.0,11.5,7.0,10.0,50.0,50.0,16.0,106.92,7.4
12573,Malachi Flynn,TOR,A,DET,2022-01-14,L,1,66.7,166.7,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.68,0.0
12574,Justin Champagnie,TOR,A,DET,2022-01-14,L,12,115.0,125.0,-10.0,0.0,0.0,0.0,12.5,16.7,15.0,0.0,0.0,0.0,4.8,78.83,-7.4
12575,Justin Holiday,IND,H,PHX,2022-01-14,L,37,100.0,110.4,-10.4,19.0,0.0,20.0,0.0,5.3,2.5,0.0,78.1,78.1,17.8,101.42,17.4
12576,Kyle Lowry,MIA,H,ATL,2022-01-14,W,36,143.7,113.7,30.0,27.6,2.67,38.1,3.8,9.4,6.9,14.3,61.1,65.8,16.3,95.96,8.7
12577,Davion Mitchell,SAC,H,HOU,2022-01-14,W,24,108.9,78.0,31.0,8.7,0.0,15.4,3.4,8.6,6.3,0.0,18.2,18.2,16.9,113.64,-0.6
12578,Svi Mykhailiuk,TOR,A,DET,2022-01-14,L,7,73.3,120.0,-46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,107.73,-9.8
12579,Romeo Langford,BOS,A,PHI,2022-01-14,L,16,117.6,94.1,23.5,0.0,0.0,0.0,0.0,5.6,3.0,0.0,0.0,17.4,8.6,99.51,0.7
12580,Oshae Brissett,IND,H,PHX,2022-01-14,L,16,64.7,115.2,-50.4,0.0,0.0,0.0,4.5,12.5,7.9,20.0,37.5,37.5,26.3,101.75,-1.0
12581,DeMar DeRozan,CHI,H,GSW,2022-01-14,L,29,91.5,144.1,-52.5,43.8,7.0,35.0,0.0,6.5,3.3,5.0,50.0,65.0,20.3,97.49,14.0
12582,Zach LaVine,CHI,H,GSW,2022-01-14,L,4,142.9,200.0,-57.1,0.0,0.0,0.0,25.0,0.0,20.0,100.0,0.0,0.0,11.1,95.09,-5.1
12583,Hamidou Diallo,DET,H,TOR,2022-01-14,W,26,128.8,86.3,42.6,0.0,0.0,0.0,13.0,9.1,10.7,5.9,56.3,56.3,27.9,96.63,16.6
12584,Brodric Thomas,BOS,A,PHI,2022-01-14,L,3,142.9,50.0,92.9,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,14.3,132.52,-9.1
12585,Josh Green,DAL,A,MEM,2022-01-14,W,10,104.8,76.2,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,103.21,-15.4
12586,Devin Booker,PHX,A,IND,2022-01-14,W,35,115.1,104.1,11.0,16.7,1.5,9.1,5.3,5.3,5.3,6.1,56.0,61.4,34.5,100.02,15.5
12587,Tyler Herro,MIA,H,ATL,2022-01-14,W,32,112.7,123.4,-10.7,21.4,1.0,12.5,0.0,5.9,3.2,12.5,56.3,64.4,28.8,95.8,13.1
12588,Nikola Vucevic,CHI,H,GSW,2022-01-14,L,30,100.0,137.3,-37.3,31.3,2.5,25.0,6.9,35.3,22.2,10.0,73.1,73.1,22.7,96.05,21.5
12589,Jaren Jackson Jr.,MEM,H,DAL,2022-01-14,L,27,78.6,107.3,-28.7,0.0,0.0,0.0,3.1,22.6,12.7,12.5,28.6,28.6,26.2,100.45,3.2
12590,Juan Toscano-Anderson,GSW,A,CHI,2022-01-14,W,14,137.0,100.0,37.0,9.1,1.0,12.5,0.0,4.5,3.3,12.5,58.3,58.3,25.0,95.32,6.5
12591,Ja Morant,MEM,H,DAL,2022-01-14,L,32,98.5,104.6,-6.2,44.4,1.0,25.0,0.0,15.6,7.8,25.0,56.7,58.2,33.8,98.89,13.2
12592,Nemanja Bjelica,GSW,A,CHI,2022-01-14,W,24,140.8,87.8,53.1,31.8,0.0,58.3,0.0,35.5,23.9,0.0,60.0,60.0,9.6,98.62,19.7
12593,Darius Garland,CLE,A,SAS,2022-01-14,W,37,107.4,106.3,1.1,34.8,8.0,21.6,0.0,10.3,4.7,2.7,52.0,57.9,31.5,102.8,20.2
12594,Josh Christopher,HOU,A,SAC,2022-01-14,L,18,92.9,97.6,-4.8,16.7,0.67,18.2,4.8,4.3,4.5,27.3,50.0,50.0,18.8,111.59,5.8
12595,Kevin Porter Jr.,HOU,A,SAC,2022-01-14,L,32,113.0,125.4,-12.3,34.8,4.0,30.8,5.0,17.2,10.1,7.7,46.9,48.7,22.8,106.72,13.1
12596,Chris Paul,PHX,A,IND,2022-01-14,W,33,115.9,92.9,23.1,39.1,2.25,37.5,0.0,8.1,4.3,16.7,50.0,55.1,19.7,101.26,11.9
12597,Marko Simonovic,CHI,H,GSW,2022-01-14,L,7,116.7,136.4,-19.7,0.0,0.0,0.0,16.7,50.0,25.0,0.0,70.0,63.3,33.3,84.27,31.1
12598,Christian Wood,HOU,A,SAC,2022-01-14,L,26,127.6,116.9,10.6,0.0,0.0,0.0,0.0,34.8,15.7,10.5,66.7,73.7,29.2,106.5,16.2
12599,Cade Cunningham,DET,H,TOR,2022-01-14,W,33,124.6,107.8,16.8,20.0,2.5,22.7,0.0,16.7,9.9,9.1,56.7,58.3,23.0,93.16,17.9
12600,Josh Richardson,BOS,A,PHI,2022-01-14,L,18,94.9,130.8,-35.9,8.3,0.0,20.0,5.9,18.8,12.1,0.0,50.0,64.4,9.1,103.31,8.2
12601,Jae'Sean Tate,HOU,A,SAC,2022-01-14,L,31,115.3,123.6,-8.3,32.0,8.0,36.4,11.4,18.5,14.1,4.5,57.7,59.4,17.3,110.42,12.7
12602,Dewayne Dedmon,MIA,H,ATL,2022-01-14,W,14,77.4,122.6,-45.2,0.0,0.0,0.0,21.4,33.3,27.6,27.3,66.7,77.3,31.4,104.42,19.6
12603,Kevin Huerter,ATL,A,MIA,2022-01-14,L,27,114.0,114.0,0.0,13.3,2.0,11.8,7.1,8.3,7.7,5.9,50.0,51.9,22.4,101.27,7.6
12604,De'Aaron Fox,SAC,H,HOU,2022-01-14,W,35,126.9,114.1,12.8,30.8,2.0,25.0,0.0,14.3,8.1,12.5,66.7,65.4,27.6,108.68,15.7
12605,Gordon Hayward,CHA,H,ORL,2022-01-14,L,38,100.0,108.1,-8.1,12.0,1.5,15.0,0.0,8.8,3.7,10.0,57.1,58.7,16.8,109.5,8.2
12606,Jock Landale,SAS,H,CLE,2022-01-14,L,15,112.9,122.9,-10.0,16.7,0.0,33.3,0.0,16.7,9.7,0.0,33.3,57.9,11.8,106.81,12.9
12607,Dejounte Murray,SAS,H,CLE,2022-01-14,L,36,105.3,97.4,7.9,44.4,4.0,23.5,4.7,25.0,15.4,5.9,63.0,61.7,30.2,102.39,25.0
12608,Domantas Sabonis,IND,H,PHX,2022-01-14,L,37,103.8,111.4,-7.6,23.1,3.0,28.6,0.0,40.0,18.7,9.5,45.0,55.4,16.7,103.15,15.5
12609,Jimmy Butler,MIA,H,ATL,2022-01-14,W,33,154.7,123.1,31.6,40.0,5.0,34.5,4.3,7.7,6.1,6.9,53.8,67.8,26.0,95.12,17.8
12610,Keita Bates-Diop,SAS,H,CLE,2022-01-14,L,18,136.8,125.0,11.8,0.0,0.0,0.0,12.5,11.8,12.1,14.3,75.0,75.0,16.7,104.24,9.0
12611,Marvin Bagley III,SAC,H,HOU,2022-01-14,W,33,122.2,111.1,11.1,4.8,1.0,4.3,12.9,22.5,18.3,4.3,60.0,62.3,27.8,105.16,18.4
12612,Jalen McDaniels,CHA,H,ORL,2022-01-14,L,16,102.8,102.9,-0.1,0.0,0.0,0.0,4.8,30.8,14.7,14.3,58.3,58.3,16.3,107.97,10.6
12613,Jae Crowder,PHX,A,IND,2022-01-14,W,31,116.7,96.9,19.7,3.7,1.0,11.1,0.0,29.7,15.9,11.1,50.0,58.1,10.4,101.69,9.5
12614,Alfonzo McKinnie,CHI,H,GSW,2022-01-14,L,19,97.4,125.6,-28.3,0.0,0.0,0.0,4.5,11.1,7.5,0.0,42.9,44.4,18.2,95.18,3.4
12615,Chris Boucher,TOR,A,DET,2022-01-14,L,25,100.0,113.0,-13.0,0.0,0.0,0.0,7.4,16.7,11.8,11.1,50.0,60.1,17.0,88.84,11.1
12616,Trae Young,ATL,A,MIA,2022-01-14,L,35,123.9,153.7,-29.9,42.9,2.25,31.0,0.0,12.0,5.3,13.8,65.4,74.6,25.6,92.68,13.4
12617,Damion Lee,GSW,A,CHI,2022-01-14,W,27,136.5,94.4,42.1,0.0,0.0,0.0,5.0,12.9,9.8,10.0,56.3,61.9,17.9,95.28,9.0
12618,Jarrett Culver,MEM,H,DAL,2022-01-14,L,5,50.0,81.8,-31.8,0.0,0.0,0.0,14.3,0.0,9.1,25.0,25.0,34.7,61.5,111.89,-23.1
12619,Matt Thomas,CHI,H,GSW,2022-01-14,L,18,97.3,133.3,-36.0,25.0,3.0,27.3,0.0,23.1,8.1,9.1,42.9,42.9,18.2,95.3,8.8
12620,Jalen Brunson,DAL,A,MEM,2022-01-14,W,32,108.8,91.2,17.6,36.0,9.0,39.1,0.0,13.5,7.8,4.3,53.8,55.8,19.4,101.68,19.7
12621,Andre Drummond,PHI,H,BOS,2022-01-14,W,16,103.0,127.3,-24.2,25.0,2.0,22.2,17.6,45.5,28.6,11.1,80.0,76.5,18.9,101.54,17.3
12622,P.J. Tucker,MIA,H,ATL,2022-01-14,W,33,154.7,123.1,31.6,7.4,2.0,15.4,0.0,15.4,8.2,7.7,81.3,87.1,15.1,95.12,10.2
12623,Gorgui Dieng,ATL,A,MIA,2022-01-14,L,15,119.4,119.4,0.0,0.0,0.0,0.0,9.1,27.3,18.2,33.3,50.0,50.0,9.1,96.9,3.0
12624,Bryn Forbes,SAS,H,CLE,2022-01-14,L,17,144.1,118.4,25.7,15.4,0.0,20.0,0.0,0.0,0.0,0.0,87.5,88.9,21.1,102.17,13.3
12625,Dorian Finney-Smith,DAL,A,MEM,2022-01-14,W,32,108.8,91.2,17.6,7.7,2.0,13.3,3.7,5.4,4.7,6.7,54.2,54.2,18.1,101.68,8.0
12626,Danilo Gallinari,ATL,A,MIA,2022-01-14,L,34,135.8,120.9,14.9,4.5,1.0,6.3,0.0,17.9,8.3,6.3,54.2,63.4,18.5,94.59,11.2
12627,Josh Jackson,DET,H,TOR,2022-01-14,W,21,100.0,97.4,2.6,16.7,0.0,7.7,0.0,18.2,9.3,0.0,50.0,52.3,32.4,85.11,16.9
12628,Jonathan Kuminga,GSW,A,CHI,2022-01-14,W,26,144.9,94.2,50.7,17.6,0.0,17.6,0.0,10.3,6.4,0.0,91.7,90.8,26.4,94.69,21.7
12629,Timothe Luwawu-Cabarrot,ATL,A,MIA,2022-01-14,L,17,126.3,95.0,31.3,7.1,0.5,16.7,0.0,18.8,9.4,33.3,50.0,50.0,11.6,107.72,1.4
12630,Devin Vassell,SAS,H,CLE,2022-01-14,L,28,84.7,106.7,-21.9,0.0,0.0,0.0,2.8,11.4,7.0,21.4,45.5,45.5,20.9,101.87,1.6
12631,Terence Davis,SAC,H,HOU,2022-01-14,W,18,115.8,95.0,20.8,7.7,1.0,9.1,0.0,0.0,0.0,9.1,81.3,78.8,21.7,106.87,15.9
12632,Terrence Ross,ORL,A,CHA,2022-01-14,W,27,103.3,98.4,4.9,14.3,1.5,18.8,0.0,8.6,5.3,12.5,45.5,45.5,20.0,109.59,4.7
12633,Lauri Markkanen,CLE,A,SAS,2022-01-14,W,34,109.9,95.7,14.1,0.0,0.0,0.0,2.9,12.8,8.2,16.7,80.0,80.0,7.5,100.91,9.2
12634,Keifer Sykes,IND,H,PHX,2022-01-14,L,18,74.3,122.9,-48.6,0.0,0.0,0.0,4.8,5.3,5.0,14.3,33.3,33.3,17.5,94.59,-2.4
12635,Payton Pritchard,BOS,A,PHI,2022-01-14,L,24,118.0,124.0,-6.0,28.6,4.0,26.7,0.0,13.6,7.7,6.7,85.0,85.0,20.8,98.36,17.5
12636,Saddiq Bey,DET,H,TOR,2022-01-14,W,33,118.5,103.2,15.3,8.0,0.0,14.3,0.0,8.9,5.4,0.0,59.1,63.1,16.4,92.21,10.7
12637,OG Anunoby,TOR,A,DET,2022-01-14,L,37,95.8,111.8,-16.0,11.8,0.4,8.7,2.3,6.1,3.9,21.7,46.4,50.8,24.1,90.53,4.0
12638,Jayson Tatum,BOS,A,PHI,2022-01-14,L,32,100.0,107.7,-7.7,29.4,0.71,16.7,3.6,31.3,18.3,23.3,47.1,53.3,33.8,97.5,13.2
12639,Lonzo Ball,CHI,H,GSW,2022-01-14,L,24,95.8,141.7,-45.8,23.1,0.6,15.0,4.2,4.2,4.2,25.0,58.3,60.3,32.1,97.63,3.7
12640,Kevon Looney,GSW,A,CHI,2022-01-14,W,24,143.8,112.8,31.0,16.7,0.0,40.0,21.4,27.3,24.0,0.0,80.0,85.0,10.2,94.41,15.2
12641,Chuma Okeke,ORL,A,CHA,2022-01-14,W,22,102.0,113.7,-11.8,0.0,0.0,0.0,0.0,41.7,21.3,14.3,50.0,50.0,12.7,110.35,12.9
12642,Jordan Poole,GSW,A,CHI,2022-01-14,W,29,155.7,91.9,63.8,17.9,2.5,19.2,0.0,3.2,1.7,7.7,55.3,56.6,29.2,103.58,8.4
12643,Jalen Suggs,ORL,A,CHA,2022-01-14,W,23,100.0,92.5,7.5,43.8,1.17,31.8,5.3,16.1,12.0,27.3,68.8,67.6,27.3,111.1,14.8
12644,Mason Plumlee,CHA,H,ORL,2022-01-14,L,27,119.7,108.2,11.5,9.5,2.0,20.0,6.9,33.3,18.9,10.0,83.3,72.7,11.8,108.5,10.1
12645,Seth Curry,PHI,H,BOS,2022-01-14,W,36,112.3,93.2,19.2,31.8,1.75,29.2,0.0,5.6,2.9,16.7,62.5,66.0,21.8,96.93,11.0
12646,Cedi Osman,CLE,A,SAS,2022-01-14,W,24,122.6,122.0,0.6,9.1,2.0,11.8,7.1,0.0,4.3,5.9,50.0,49.3,24.6,103.63,4.4
12647,Ziaire Williams,MEM,H,DAL,2022-01-14,L,29,86.7,106.8,-20.1,11.1,0.0,18.2,0.0,10.0,4.9,0.0,38.9,38.9,13.6,98.48,3.6
12648,Caris LeVert,IND,H,PHX,2022-01-14,L,39,106.1,119.8,-13.7,37.5,3.0,28.1,6.8,5.3,6.1,9.4,47.4,50.3,24.7,100.57,10.2
12649,Tyrese Maxey,PHI,H,BOS,2022-01-14,W,38,113.0,105.2,7.8,22.7,0.0,22.7,0.0,0.0,0.0,0.0,65.6,68.1,20.2,97.3,12.0
12650,De'Andre Hunter,ATL,A,MIA,2022-01-14,L,30,127.3,141.1,-13.8,12.5,2.0,13.3,0.0,0.0,0.0,6.7,85.0,85.0,20.3,90.27,14.3
12651,Tim Hardaway Jr.,DAL,A,MEM,2022-01-14,W,26,123.1,86.5,36.5,9.5,0.0,11.1,0.0,6.7,3.5,0.0,46.4,50.8,25.8,96.81,9.3
12652,Torrey Craig,IND,H,PHX,2022-01-14,L,25,96.2,115.7,-19.5,0.0,0.0,0.0,0.0,7.7,3.8,16.7,80.0,80.0,10.7,99.88,4.7
12653,Alex Len,SAC,H,HOU,2022-01-14,W,12,114.8,107.1,7.7,16.7,1.0,28.6,25.0,0.0,14.8,28.6,50.0,34.7,15.6,110.92,2.0
12654,Coby White,CHI,H,GSW,2022-01-14,L,29,98.4,146.7,-48.3,7.1,0.5,5.0,0.0,4.0,1.9,10.0,58.8,58.8,28.8,101.42,7.1
12655,Cameron Payne,PHX,A,IND,2022-01-14,W,24,120.8,78.0,42.8,29.4,0.0,41.7,0.0,3.4,1.9,0.0,78.6,78.6,12.1,98.48,14.7
12656,Mike Muscala,OKC,A,BKN,2022-01-13,W,12,168.0,80.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.7,116.7,23.1,98.5,22.1
12657,Anthony Edwards,MIN,A,MEM,2022-01-13,L,38,108.2,110.6,-2.4,15.4,1.33,13.3,0.0,4.5,2.3,10.0,57.5,65.0,26.8,107.18,13.4
12658,Nikola Jokic,DEN,H,POR,2022-01-13,W,28,135.0,106.8,28.2,31.8,2.33,33.3,0.0,22.9,15.4,14.3,85.0,88.3,22.6,100.4,20.4
12659,D'Angelo Russell,MIN,A,MEM,2022-01-13,L,35,108.6,111.3,-2.7,31.6,3.0,21.4,0.0,7.5,3.6,7.1,73.7,72.9,25.6,97.78,16.0
12660,Jonas Valanciunas,NOP,H,LAC,2022-01-13,W,32,109.1,84.8,24.2,0.0,0.0,0.0,5.9,42.4,23.9,13.3,66.7,69.9,21.4,99.52,19.2
12661,Herbert Jones,NOP,H,LAC,2022-01-13,W,32,120.9,78.8,42.1,12.0,3.0,27.3,2.9,13.2,8.2,9.1,100.0,101.7,11.0,99.28,16.6
12662,Brandon Ingram,NOP,H,LAC,2022-01-13,W,33,120.6,80.9,39.7,28.6,6.0,22.2,0.0,13.2,6.8,3.7,55.3,57.8,28.0,97.97,17.4
12663,Blake Griffin,BKN,H,OKC,2022-01-13,L,13,114.3,146.2,-31.9,10.0,0.0,20.0,5.6,30.0,14.3,0.0,33.3,51.5,11.1,100.21,9.1
12664,Dennis Smith Jr.,POR,A,DEN,2022-01-13,L,36,110.7,129.3,-18.7,30.8,8.0,36.4,0.0,8.7,3.1,4.5,58.3,59.9,16.3,99.31,9.8
12665,Facundo Campazzo,DEN,H,POR,2022-01-13,W,28,141.0,106.6,34.4,48.0,4.0,46.2,0.0,0.0,0.0,11.5,85.0,82.7,20.9,106.54,17.6
12666,Terance Mann,LAC,A,NOP,2022-01-13,L,31,95.4,119.0,-23.7,5.9,1.0,7.1,0.0,11.4,6.2,7.1,55.0,61.5,18.3,98.73,9.1
12667,Will Barton,DEN,H,POR,2022-01-13,W,26,128.8,107.7,21.2,10.5,2.0,11.1,5.9,9.1,8.0,5.6,75.0,71.7,29.6,98.07,13.3
12668,Desmond Bane,MEM,H,MIN,2022-01-13,W,32,112.7,102.9,9.7,9.1,0.4,8.7,0.0,7.3,3.9,21.7,50.0,65.8,25.3,103.59,13.2
12669,Luguentz Dort,OKC,A,BKN,2022-01-13,W,33,132.4,117.1,15.2,8.0,0.0,9.5,0.0,2.3,1.4,0.0,70.6,72.0,25.3,99.76,11.8
12670,Stephen Curry,GSW,A,MIL,2022-01-13,L,29,89.4,125.4,-36.0,25.0,1.0,21.1,0.0,33.3,13.1,21.1,45.5,50.5,21.1,109.13,10.7
12671,Jeff Green,DEN,H,POR,2022-01-13,W,31,125.0,104.7,20.3,14.3,3.0,20.0,4.3,11.8,8.8,6.7,81.8,83.0,17.4,100.88,14.9
12672,Pat Connaughton,MIL,H,GSW,2022-01-13,W,16,97.3,88.9,8.4,25.0,0.0,60.0,5.6,16.0,11.6,0.0,75.0,75.0,5.0,107.27,12.8
12673,Jarred Vanderbilt,MIN,A,MEM,2022-01-13,L,30,112.7,118.8,-6.1,0.0,0.0,0.0,11.4,25.0,18.3,28.6,80.0,80.0,9.1,102.6,8.8
12674,Jaden McDaniels,MIN,A,MEM,2022-01-13,L,19,87.5,116.7,-29.2,0.0,0.0,0.0,7.1,16.7,10.9,12.5,28.6,28.6,16.3,103.8,0.7
12675,Amir Coffey,LAC,A,NOP,2022-01-13,L,26,73.1,115.1,-42.0,45.5,2.5,35.7,3.1,16.7,9.7,14.3,35.7,35.7,16.1,98.12,7.9
12676,Bones Hyland,DEN,H,POR,2022-01-13,W,23,147.1,104.1,43.0,14.3,1.0,16.7,0.0,21.1,11.4,16.7,70.8,70.8,26.8,106.41,8.3
12677,Jordan Poole,GSW,A,MIL,2022-01-13,L,24,100.0,100.0,0.0,0.0,0.0,0.0,0.0,10.7,5.1,20.0,42.9,54.1,15.6,108.27,2.9
12678,Josh Giddey,OKC,A,BKN,2022-01-13,W,31,120.6,129.5,-8.9,38.9,3.5,26.9,3.1,5.3,4.3,7.7,55.9,55.9,26.0,95.79,12.6
12679,Juan Toscano-Anderson,GSW,A,MIL,2022-01-13,L,18,76.3,107.9,-31.6,14.3,1.0,11.1,0.0,14.3,4.7,11.1,75.0,65.4,17.0,101.52,11.8
12680,Donte DiVincenzo,MIL,H,GSW,2022-01-13,W,20,97.8,90.9,6.9,0.0,0.0,0.0,4.8,18.5,12.5,30.0,35.7,35.7,20.8,109.74,1.9
12681,Klay Thompson,GSW,A,MIL,2022-01-13,L,21,91.5,106.3,-14.8,9.1,1.0,7.1,3.4,5.9,4.3,7.1,36.4,44.6,24.5,110.86,5.3
12682,David Duke Jr.,BKN,H,OKC,2022-01-13,L,20,111.6,116.3,-4.7,8.3,0.5,9.1,12.5,10.0,11.4,18.2,78.6,82.5,18.9,104.07,12.9
12683,Trendon Watford,POR,A,DEN,2022-01-13,L,23,108.0,147.1,-39.1,0.0,0.0,0.0,5.3,6.3,5.7,30.8,57.1,59.8,24.5,105.24,2.2
